Flow Duration,Total Fwd Packets,Flow Bytes/s,Flow IAT Mean,Fwd Packet Length Mean,SYN Flag Count,Down/Up Ratio,pca_x,pca_y,pca_z,true_label,kmeans_cluster,kmeans_k7,hierarchical_cluster
15183,1,790.3576368,15183.0,6.0,0,1,-0.24843949185656417,-0.5304326098764334,-0.16917860418491482,BENIGN,2,1,3
50395,1,3036.015478,50395.0,57.0,0,1,-0.23366496358980984,-0.4414412821292373,0.1491150344910062,BENIGN,2,0,3
420199,26,2846.2704575689,16807.96,46.0,0,0,0.2481589715091154,0.262709236710717,-0.44066806595533736,BENIGN,1,0,1
31140,2,5138.086063,10380.0,32.0,0,1,-0.3751184331200522,-0.44052596648159464,0.04951139461043646,BENIGN,2,1,3
43,2,372093.0233,14.33333333,2.0,0,1,-1.6810363415094731,-0.21484621377027877,-0.04823960915815407,BENIGN,2,5,3
2,2,0.0,2.0,0.0,0,0,-0.19722090661413116,0.06097844030147019,-1.2944303305147198,BENIGN,2,0,1
99799192,4,6.1323141775,14257027.4285714,39.5,0,1,2.9571645769183053,-0.3595050738181238,0.0012064617548544158,BENIGN,1,1,1
70950,49,80000.0,909.6153846,50.7755102,0,0,-0.36288816933056334,0.4218171323637352,-0.30938063910120256,BENIGN,2,0,1
48318,2,8319.8807897678,16106.0,49.0,0,1,-0.37036148850266426,-0.4102494201350641,0.15807457964864013,BENIGN,2,0,3
65175194,14,142.2934008,2247420.483,155.5,0,1,1.2834012507308512,-0.4909430814965631,0.6279479464157546,BENIGN,1,0,1
65907,1,1942.1305779356,65907.0,56.0,0,1,-0.147094495548864,-0.4631158224442061,0.1308392394540174,BENIGN,2,0,3
5510860,8,915.2836399,393632.8571,73.375,0,0,0.7461648054130235,0.22292581782092816,-0.3080587151823173,BENIGN,1,1,1
6229923,8,598.0812283,566356.6364,76.5,0,0,0.8334748069868467,0.21301720527081777,-0.3101465216320508,BENIGN,1,1,1
3047936,4,211.2905258,435419.4286,37.0,0,1,0.5965420667783018,-0.6089014162034224,0.03826866738489431,BENIGN,1,0,1
2,2,0.0,2.0,0.0,0,0,-0.19722090661413116,0.06097844030147019,-1.2944303305147198,BENIGN,2,0,1
72875,2,4308.747856,24291.66667,32.0,0,1,-0.2532165715749979,-0.458342017398537,0.062006572004400816,BENIGN,2,0,3
4,2,0.0,4.0,0.0,0,0,-0.1377676622552979,0.05417980969806889,-1.282133523077371,BENIGN,2,1,1
251,2,1721115.538,83.66666667,38.0,0,1,-1.6395919621537753,-0.14182541387154474,0.22447301417595086,BENIGN,2,0,3
61529,1,2275.349835,61529.0,49.0,0,1,-0.17958964258723076,-0.46309270657309975,0.10503526759161935,BENIGN,2,1,3
4125198,1,8.726853838,825039.6,6.0,0,5,0.07544220547822436,-3.7417620607922695,2.1270959887228242,BENIGN,2,1,3
57,1,0.0,57.0,0.0,0,1,-0.09086148567769099,-0.7255684270209665,-0.6332162367750125,BENIGN,2,3,1
90942,3,131.9522332915,30314.0,4.0,0,0,0.4154322738650448,0.12110018633817442,-0.8059001803446743,BENIGN,1,1,1
91539,1,2818.470816,91539.0,66.0,0,1,-0.14444926405073003,-0.4420556081251412,0.20045545555424338,BENIGN,2,0,3
251,2,980079.6813,83.66666667,42.0,0,1,-1.5684126056521834,-0.16000378242111857,0.21679998255715097,BENIGN,2,0,3
1,2,0.0,1.0,0.0,0,0,-0.24441153602761279,0.06637483514631813,-1.3041908547514658,BENIGN,2,0,1
46,1,804347.8261,46.0,37.0,1,1,-2.0434975819931176,3.4789207227083105,0.4048488614051865,BENIGN,0,1,0
91856478,19,57.92732441,2701661.118,40.63157895,0,0,1.642144697974358,0.11595121913850419,-0.5072747002162354,BENIGN,1,0,1
30879,1,7901.810292,30879.0,58.0,0,1,-0.4084290391396382,-0.39687094946111207,0.185208115121163,BENIGN,2,0,3
121604,2,2730.17335,40534.66667,34.0,0,1,-0.1349983358669488,-0.4806189434098975,0.06259061196583618,BENIGN,2,1,3
30222,1,4235.3252597446,30222.0,56.0,0,1,-0.3365646496182971,-0.42315285139835795,0.14741604481062115,BENIGN,2,1,3
30464,2,0.0,15232.0,0.0,0,0,0.8782224985119956,-0.06133829985957624,-1.0723208445009798,BENIGN,1,0,1
3712911,5,8.079913577,928227.75,6.0,0,0,1.274867117853937,-0.004230687683153783,-0.8280335822003541,DDoS,1,0,1
1261,3,209357.6527,420.3333333,86.0,0,0,-0.9248980748158957,0.5488427947242148,-0.20750572254621008,BENIGN,2,0,3
31955,2,9325.614145,10651.66667,46.0,0,1,-0.43500526047517735,-0.4034172178000835,0.13986788006490708,BENIGN,2,1,3
48003,1,3770.5976709789,48003.0,53.0,0,1,-0.26864970023323315,-0.43633184126901275,0.1398763992849637,BENIGN,2,3,3
86,1,93023.25581,86.0,2.0,0,1,-1.4331541331629392,-0.2784940299449958,-0.09485057749953986,PortScan,2,0,3
114573,3,11311.56555,19095.5,145.6666667,0,1,-0.2410636281688165,-0.3130553796548148,0.6255410206157015,BENIGN,2,0,3
285607,1,392.1472513,285607.0,56.0,0,1,0.24230906292258825,-0.5387615419908718,0.09390795536632064,BENIGN,2,0,3
60420,1,4551.473022,60420.0,42.0,0,1,-0.2708567289929521,-0.44258268181615507,0.10474594813174996,BENIGN,2,1,3
23780,1,10092.51472,23780.0,81.0,0,1,-0.45370830828940195,-0.3610175223960717,0.29296840230659865,BENIGN,2,0,3
84588,4,16739.96312,12084.0,48.0,0,1,-0.3913045434113868,-0.39131430020527874,0.19893444689241996,BENIGN,2,5,3
219,2,1662100.457,73.0,75.0,0,1,-1.625964969079835,-0.10445325588827496,0.3852282584944724,BENIGN,2,6,3
1084778,9,4781.623521,72318.53333,61.33333333,0,0,0.31210386153993247,0.287666664744393,-0.3264814007293265,BENIGN,1,0,1
166,2,1253012.048,55.33333333,44.0,0,1,-1.644805949387863,-0.14285878455723905,0.22700638125626157,BENIGN,2,0,3
199,2,1507537.688,66.33333333,43.0,0,1,-1.6469802287387412,-0.1389752663197955,0.2352710248574083,BENIGN,2,0,3
283,2,784452.2968,94.33333333,32.0,0,1,-1.5342391033507867,-0.1803447281502924,0.16480545330242355,BENIGN,2,0,3
30647,1,3132.443632,30647.0,48.0,0,1,-0.303677533327197,-0.44318640208886717,0.09824793323249723,BENIGN,2,0,3
9672397,7,278.1109997863,879308.818181818,141.1428571429,0,0,1.0564182853724056,0.251299310110822,-0.04447125916009579,BENIGN,1,0,1
3,2,4000000.0,3.0,6.0,0,0,-2.0077534638145,0.6617094762315319,-0.5701563806368803,BENIGN,2,0,3
99883709,6,123.6137517,8323642.417,125.3333333,0,1,2.0066923788611244,-0.3444855030596558,0.5060509681866974,DoS Hulk,1,1,1
168839,2,923.9571426,56279.66667,31.0,0,1,0.03453840788667697,-0.5301281252037224,0.007907762734935786,BENIGN,2,0,3
176,2,863636.3636,58.66666667,30.0,0,1,-1.6023260183832233,-0.17226307450422215,0.14883955523034945,BENIGN,2,0,3
119429384,20,29.6660661,3412268.114,65.25,0,0,1.8480561217397626,0.1332600326271404,-0.4192528795816647,BENIGN,1,1,1
5789336,3,2.072776567,1929778.667,4.0,0,0,1.5685413602496312,-0.023847871600044385,-0.8740275977536976,BENIGN,1,0,1
23711,2,10459.2805,7903.666667,35.0,0,1,-0.49147396077941513,-0.40599592086910247,0.08865616789533494,BENIGN,2,0,3
1362825,3,8531.542935,194689.2857,8.666666667,0,1,0.007696700078091304,-0.48846473980632377,0.05941329007324276,DDoS,2,1,3
13890224,15,1126.691693,463007.4667,422.0,0,1,0.8352613631354551,-0.1782046843765698,1.8745015735109212,BENIGN,1,1,1
98390647,7,121.2716896,8944604.273,48.14285714,0,0,2.2622561074039185,0.34421505673055314,-0.42960377422319723,DoS Hulk,1,0,1
98996414,7,120.6912404,9899641.4,50.42857143,0,0,2.371539745756298,0.3757286559451482,-0.4179284311948535,DoS Hulk,1,0,1
32220,2,7572.936065,10740.0,48.0,0,1,-0.4073663841026339,-0.4097239550682107,0.1395637034532741,BENIGN,2,1,3
98530836,6,121.4239165,8210903.0,61.5,0,1,1.9512345420677766,-0.41221246192559535,0.21902575578788774,DoS Hulk,1,0,1
1655,2,0.0,1655.0,0.0,0,0,0.5377727859484662,-0.022998921043846227,-1.1424453894390592,BENIGN,1,0,1
22722,2,528.1225244,22722.0,6.0,0,0,0.0866188218975989,0.19571416472548012,-0.7676614528116763,BENIGN,2,0,1
179,2,2212290.503,59.66666667,66.0,0,1,-1.6902122891899156,-0.09950892743971433,0.35310249517270387,BENIGN,2,1,3
69,1,0.0,69.0,0.0,0,1,-0.06897347539276366,-0.7280708855194731,-0.6286893471926784,BENIGN,2,1,1
113493467,2,3.841630814,37800000.0,77.5,0,1,5.668852808448808,0.388716656779357,0.1939817752766405,BENIGN,1,1,1
84891069,9,140.7921957,6063647.786,39.66666667,0,0,1.9002343102330654,0.2545414669280307,-0.46882342059562104,DoS Hulk,1,0,1
3620,3,4972.3756906077,1206.6666666667,6.0,0,0,-0.4019325655292516,0.30771040413414946,-0.7100798928423626,BENIGN,2,1,1
255,2,1584313.725,85.0,32.0,0,1,-1.631775428137478,-0.15128614053195966,0.19423469394778556,BENIGN,2,1,3
21677,2,18452.73792,7225.666667,36.0,0,1,-0.5703202348090428,-0.38147248444544957,0.1167572401856649,BENIGN,2,1,3
39,1,205128.2051,39.0,2.0,0,1,-1.619730696947871,-0.2370169495652554,-0.07763697167057966,PortScan,2,0,3
15225,1,788.1773399,15225.0,6.0,0,1,-0.24777791642728195,-0.5305767088342457,-0.1692373594669882,BENIGN,2,1,3
2772,2,4329.004329,2772.0,6.0,0,0,-0.4159717410237148,0.3058633269568092,-0.7228468012301179,BENIGN,2,1,1
39,1,205128.2051,39.0,2.0,0,1,-1.619730696947871,-0.2370169495652554,-0.07763697167057966,PortScan,2,1,3
64072246,2,1.154946246,64100000.0,37.0,1,0,8.542269418478403,5.512892921901633,-0.32624497250987866,BENIGN,0,0,1
9004,3,1999.111506,3001.333333,6.0,0,0,-0.18496271639317713,0.25977429662761253,-0.7295208898310565,DoS Hulk,2,0,1
30123757,9,159.6082454,1882734.813,116.2222222,0,0,1.3506836701259093,0.22051924940615877,-0.1520709948552815,BENIGN,1,1,1
165,3,187878.7879,55.0,10.33333333,0,0,-1.1993830009994673,0.49602492853530356,-0.599931210552549,BENIGN,2,0,3
3,2,0.0,3.0,0.0,0,0,-0.16373858982564599,0.05714964619954037,-1.2875051278990222,BENIGN,2,0,1
43,1,0.0,43.0,0.0,0,1,-0.12301510948906587,-0.7218921415505888,-0.6398663437254908,BENIGN,2,0,1
4,2,9250000.0,4.0,18.5,1,0,-2.375441681566441,4.3335681432957545,-0.21087492557725332,BENIGN,0,0,0
24376,2,13702.00197,8125.333333,33.0,0,1,-0.5224196799956727,-0.39772149354658215,0.09263571965966691,BENIGN,2,0,3
90753,1,1950.348749,90753.0,50.0,0,1,-0.11169270315879311,-0.47242977349091053,0.11191535787919547,BENIGN,2,0,3
24000,2,11083.33333,8000.0,36.0,0,1,-0.4964171633517318,-0.4028741534086424,0.09605593762712147,BENIGN,2,1,3
767636,2,0.0,383818.0,0.0,0,0,1.2948473518552315,-0.09289820853564563,-0.9940615251571269,BENIGN,1,1,1
91709869,6,127.2382147,6550704.929,1934.5,0,1,3.027478721373288,1.4091926972939768,8.600178372878162,BENIGN,1,0,0
269,2,1182156.134,89.66666667,36.0,0,1,-1.5872571665855904,-0.15953065847603906,0.20012010865988925,BENIGN,2,1,3
30727,4,14189.47505,4389.571429,30.0,0,1,-0.5021794734067118,-0.40255311376532005,0.08647155357159014,BENIGN,2,0,3
105151,2,3804.053219,35050.33333,32.0,0,1,-0.1942032651581534,-0.467793603271537,0.06519244956230164,BENIGN,2,0,3
116135076,21,51.99118309,2903376.9,45.66666667,0,0,1.7082585884933885,0.11989071091395219,-0.4834875333350297,BENIGN,1,0,1
92172755,6,126.6643272,6144850.333,1934.5,0,1,2.9833793119213565,1.3964123990309323,8.599452852231018,BENIGN,1,0,0
191,2,1089005.236,63.66666667,36.0,0,1,-1.6169612116503909,-0.15822570035699582,0.1881851364595611,BENIGN,2,0,3
62827,5,185063.7465,10471.16667,2320.2,0,0,1.0672045365594394,2.722781724447742,9.88118904788264,BENIGN,1,1,0
2076803,2,152.6384544,692267.6667,49.5,0,1,0.6283366929203911,-0.5960982322485981,0.07059413520930767,BENIGN,1,0,1
5572507,9,997.5761358398,348281.6875,42.5555555556,0,0,0.7109665779211698,0.1939867462916484,-0.4418476506520493,BENIGN,1,1,1
60717,1,3013.982904,60717.0,59.0,0,1,-0.20858168286127887,-0.44189232291736336,0.1622378836745185,BENIGN,2,1,3
264,2,348484.848484848,88.0,23.0,0,1,-1.4497851670260027,-0.22035685530139307,0.08600050351518583,BENIGN,2,0,3
259325,21,270776.0532,4251.229508,38.0,0,1,-0.6069744525512822,-0.3069884691826941,0.30847881181102066,BENIGN,2,1,3
12872483,6,308.4098072,1430275.889,74.16666667,0,0,1.0929549782043544,0.20171479533646772,-0.33187135805450274,DoS GoldenEye,1,1,1
99885893,9,119.9168335,6659059.533,42.55555556,0,0,2.0068498442964238,0.26738191096349995,-0.4582679251656919,DoS Hulk,1,0,1
9528,2,1259.445844,9528.0,6.0,0,0,-0.1215193479350505,0.24105027982824126,-0.7491760429109248,BENIGN,2,5,1
3,2,0.0,3.0,0.0,0,0,-0.16373858982564599,0.05714964619954037,-1.2875051278990222,BENIGN,2,1,1
52019,4,7381.918145,10403.8,47.0,0,0,-0.11086576104116576,0.3290071576662619,-0.4444035975839381,BENIGN,2,0,1
324,2,802469.1358,108.0,35.0,0,1,-1.5192607992918623,-0.17824991281640393,0.18251084875457854,BENIGN,2,1,3
20596694,18,1116.781169,556667.4054,74.61111111,0,1,0.6561001568166299,-0.5277413665392462,0.3290088438425393,BENIGN,1,0,1
151,2,609271.523178808,50.3333333333,23.0,0,1,-1.5824004019669071,-0.19096259135764748,0.09799551377208476,BENIGN,2,0,3
20699,2,289.8690758,20699.0,3.0,0,0,0.14624014836734703,0.17033778340670505,-0.8105150120609506,BENIGN,2,1,1
63932156,4,8.008489499,9133165.143,46.5,0,1,2.3106777789796276,-0.4956683167358519,0.024307338051907764,BENIGN,1,0,1
66,1,0.0,66.0,0.0,0,1,-0.07407182780821234,-0.7274879992946006,-0.6297437866728236,BENIGN,2,0,1
9080125,1,3.964703129,1816025.0,6.0,0,5,0.3594696661163769,-3.748132629835455,2.11711065835169,BENIGN,2,1,3
402159,5,3540.888057,36559.90909,193.8,0,1,0.08096905501957946,-0.3269138417514872,0.8185976848875187,BENIGN,2,0,3
98445650,6,121.7321436,8949604.545,64.83333333,0,1,2.035422630953153,-0.38595591635772336,0.2352092034244816,DoS Hulk,1,3,1
156,2,2025641.026,52.0,55.0,0,1,-1.7028983667286512,-0.11214206659113145,0.29657280008065784,BENIGN,2,0,3
18,1,0.0,18.0,0.0,0,1,-0.22075323109327719,-0.7107164846646719,-0.6600812060737423,BENIGN,2,1,1
169,2,1704142.012,56.33333333,44.0,0,1,-1.6801181063917219,-0.13098749048422237,0.24140269533029163,BENIGN,2,0,3
64,3,671875.0,32.0,14.33333333,0,0,-1.4607003896979671,0.56267067269799,-0.5467181711492092,BENIGN,2,0,3
15077,3,771174.6369,1675.222222,8.666666667,0,2,-1.323947934772243,-1.0042722526285284,0.7452341939793217,DDoS,2,0,3
192,2,2052083.333,64.0,42.0,0,1,-1.689297676237457,-0.1273571713049606,0.2439445348332194,BENIGN,2,1,3
1350,2,185185.1852,450.0,34.0,0,1,-1.1758157767678337,-0.2559370772211335,0.14572977436222656,BENIGN,2,1,3
116162438,158,3996.679202,272043.1803,12.84177215,0,1,0.62882673869199,-0.5721676062089768,0.15918075878918028,BENIGN,1,0,1
5628513,3,2.132001827,1876171.0,4.0,0,0,1.5569672761645623,-0.024377141338068526,-0.8739235651948153,BENIGN,1,1,1
30687,2,9385.081631,10229.0,44.0,0,1,-0.4418990517892784,-0.4046378413531051,0.1302294109049871,BENIGN,2,1,3
5145401,10,1438.371859,285855.6111,38.4,0,0,0.6474497384942183,0.20335973930560983,-0.4458043409288945,BENIGN,1,4,1
2,2,18500000.0,2.0,18.5,1,0,-2.519161578830099,4.367659381003587,-0.1916877492374835,BENIGN,0,0,0
212,2,1367924.528,70.66666667,43.0,0,1,-1.627835716785472,-0.1436398476076325,0.23237276406777052,BENIGN,2,0,3
85531,2,5097.566964,28510.33333,45.0,0,1,-0.24569183393996896,-0.44074625990914224,0.13168948770958028,BENIGN,2,1,3
51317,2,5105.520588,17105.66667,45.0,0,1,-0.30660807461798045,-0.4342381660092171,0.11944485384500017,BENIGN,2,1,3
98729691,8,121.1388376,7594591.615,45.625,0,0,2.110622283697984,0.2999034012994392,-0.4429247982837548,DoS Hulk,1,0,1
106,1,113207.5472,106.0,6.0,0,1,-1.4302188348333216,-0.26952186693885716,-0.06304623628557819,BENIGN,2,1,3
91636,2,3382.949932341,30545.3333333333,31.0,0,1,-0.19713901295687844,-0.4717182742814797,0.05207035003653495,BENIGN,2,4,3
85214098,6,140.4227737,7746736.182,61.83333333,0,1,1.8652943122410663,-0.41860468843125,0.2228397110151175,DoS Hulk,1,0,1
10120585,7,757.3672866,674705.6667,238.8571429,0,1,0.7455385304343402,-0.36585015655299347,1.0290279064575827,BENIGN,1,0,1
99913695,6,119.2829471,8326141.25,53.83333333,0,1,1.9626243326394597,-0.41718698187762426,0.18442705329071882,DoS Hulk,1,0,1
117013146,192,0.0,612634.2723,0.0,0,0,1.9055217389518302,-0.15425476739285324,-0.862417857016689,BENIGN,1,0,1
701,1,0.0,701.0,0.0,0,1,0.19941800185434028,-0.758734954992664,-0.5731908913873524,BENIGN,2,0,1
59,1,0.0,59.0,0.0,0,1,-0.08691559211998331,-0.7260195685691067,-0.6324001415273299,BENIGN,2,0,1
98005,2,2550.890261,32668.33333,32.0,0,1,-0.15409265951704182,-0.4826606074907857,0.04534869611962613,BENIGN,2,0,3
61972,1,3727.489834,61972.0,41.0,0,1,-0.24413905928328908,-0.45173252232477484,0.09181376369750797,BENIGN,2,0,3
100219672,8,118.9387249,7709205.538,40.625,0,0,2.123944338157063,0.2975369482943399,-0.4655879040295663,DoS Hulk,1,1,1
95796308,34,532.3482821,1197453.85,23.44117647,0,1,0.9615343743587568,-0.6087534300423393,0.10524948709474953,BENIGN,1,1,1
99400699,7,120.4820501,9036427.182,1656.428571,0,0,3.3694876278369854,1.9522895780366871,6.769054953281839,BENIGN,1,0,0
47290,4,8246.986678,9458.0,37.0,0,0,-0.14234245037250792,0.3246256853948117,-0.4864258756020388,BENIGN,2,0,1
8145761,5,3.682897154,2036440.25,6.0,0,0,1.5703127651744107,-0.006527260457477829,-0.8374405496210381,DDoS,1,1,1
121588,2,3733.921111,40529.33333,33.0,0,1,-0.17374629761678212,-0.4692915395276117,0.07232832458377776,BENIGN,2,0,3
118068535,25,204.3304764,2146700.636,44.32,0,1,1.2219085562827845,-0.5988827556045981,0.16139318223809282,BENIGN,1,0,1
114065222,2,2.437202112,38000000.0,53.5,0,1,5.717035545248374,0.3573777380924799,0.07143624283645335,BENIGN,1,1,1
41,1,146341.4634,41.0,0.0,0,1,-1.5743602939196435,-0.2529594785221164,-0.10075282478768922,PortScan,2,1,3
100044735,7,119.5765074,8337061.25,52.57142857,0,0,2.201201081416692,0.3290979480387054,-0.4109771629634891,DoS Hulk,1,1,1
61434821,18,107.3007114,1919838.156,49.22222222,0,0,1.4400570724902175,0.1297029698007525,-0.45215549072399414,BENIGN,1,0,1
61,2,262295.082,20.33333333,2.0,0,1,-1.598611575168064,-0.23317868554022408,-0.05586684947113169,BENIGN,2,1,3
34983288,6,0.886137404,3887032.0,5.166666667,0,0,2.0561590838544377,-0.005406679300679801,-0.8444080014251784,BENIGN,1,1,1
64021601,2,2.998987795,21300000.0,48.0,0,1,3.766529541423556,-0.15032208028633404,0.013334213297754105,BENIGN,1,1,1
61758,2,3562.291525,20586.0,44.0,0,1,-0.24160121372574583,-0.45176226664582525,0.10308832638998297,BENIGN,2,0,3
31089,2,9328.0581556178,10363.0,31.0,0,1,-0.44847978787422726,-0.41802538723745747,0.07207913229937389,BENIGN,2,0,3
89017819,12,25.85999102,3870339.957,40.33333333,0,1,1.6256795519613723,-0.6258451040630129,0.04639094220295641,BENIGN,1,0,1
30,1,200000.0,30.0,0.0,0,1,-1.6476814517213028,-0.23661838764814913,-0.09387467570779974,PortScan,2,0,3
30275,1,5912.469034,30275.0,49.0,0,1,-0.38166925053373685,-0.4170300034202794,0.13127667255779718,BENIGN,2,1,3
34324555,8,347.0984547,2640350.385,39.875,0,0,1.3042902892400594,0.19642828872845106,-0.4543719092380805,DoS Hulk,1,0,1
254,2,1259842.52,84.66666667,32.0,0,1,-1.6043712176432408,-0.16025738956040747,0.18373141713260208,BENIGN,2,0,3
44068373,2,8.7591162034,14689457.6666667,49.5,0,1,2.8789075159353263,-0.3129221317512648,0.041108128247392704,BENIGN,1,0,1
53,1,226415.094339623,53.0,6.0,0,1,-1.594080917705588,-0.23312962566696893,-0.048024327310161354,BENIGN,2,1,3
209,2,688995.2153,69.66666667,28.0,0,1,-1.5563244014424826,-0.1854302159774052,0.13374153156560392,BENIGN,2,0,3
231020,22,89645.9181,5775.5,38.27272727,0,0,-0.24732099408439495,0.3984723394468908,-0.33320591196833066,BENIGN,2,0,1
8014373,1,5.240584635,1335728.833,6.0,0,6,0.025244051352627098,-4.499438181979794,2.7137028310993037,BENIGN,2,1,3
830070,1,50.59814233,138345.0,6.0,0,6,-0.6289104318508483,-4.4230704557209615,2.7531716341609314,BENIGN,2,1,3
265351,10,17079.2648228196,15608.8823529412,55.9,0,0,-0.01654718626912631,0.34934461011997714,-0.32691312030445435,BENIGN,2,0,1
17,1,705882.352941177,17.0,6.0,0,1,-1.8601836893940973,-0.17373681075347674,-0.02282262203341379,BENIGN,2,1,3
7981852,5,3.758526217,1995463.0,6.0,0,0,1.5614325390296515,-0.006891665340427916,-0.8372670899561893,DDoS,1,0,1
98250741,7,121.2102818,8187561.75,44.85714286,0,0,2.1755455195758002,0.3175491858673959,-0.4455668178720081,DoS Hulk,1,0,1
204950,1,878.262991,204950.0,43.0,0,1,0.08799378288359941,-0.5181220153312867,0.06416476171593821,BENIGN,2,1,3
16028,2,17843.7734,8014.0,140.0,1,0,-0.5923712587090514,4.10155377129127,0.2433755198643521,BENIGN,0,1,0
20262080,8,93.91928173,1350805.333,134.75,0,1,1.0834395148702218,-0.5399745122276813,0.486495348692713,BENIGN,1,0,1
833,2,360144.0576,277.6666667,45.0,0,1,-1.305348739947477,-0.2123506084481226,0.2135649945943842,BENIGN,2,0,3
23537,1,13085.77984,23537.0,42.0,0,1,-0.5130575781210772,-0.3895978767338561,0.1299562773948795,BENIGN,2,0,3
3188952,5,9.407479322,797238.0,6.0,0,0,1.2259742091233519,-0.0008791569446213339,-0.8257048350854685,DDoS,1,3,1
24280,1,6713.344316,24280.0,49.0,0,1,-0.4234604422210565,-0.4092772106586948,0.13172451112792316,BENIGN,2,1,3
196879,7,21150.04648,15144.53846,53.71428571,0,1,-0.3171759175664473,-0.3875753931829876,0.25563539197265017,BENIGN,2,1,3
5399795,1,6.666919763,1079959.0,6.0,0,5,0.16411936334309965,-3.7468414359736624,2.123171999849712,BENIGN,2,1,3
14123,2,849.6778305,4707.666667,0.0,0,1,-0.2709014676011035,-0.5329449917166299,-0.1944554473673385,BENIGN,2,0,3
41949823,9,58.04553693,2796654.867,51.77777778,0,0,1.5688517258341723,0.14060352864715983,-0.4765513137894674,BENIGN,1,0,1
10520723,5,2.851515053,2630180.75,6.0,0,0,1.6900208478399672,0.0007121512755604968,-0.8392186941103221,DDoS,1,1,1
149346,2,120.5254911,74673.0,6.0,0,0,0.4903941243213867,0.11433476778018235,-0.7890731434701728,BENIGN,1,1,1
675408,27,43090.99093,13508.16,34.74074074,0,0,-0.034944446434272955,0.3520229427144092,-0.3561803785669606,BENIGN,2,1,1
103,2,0.0,51.5,0.0,0,0,0.21546408809966622,0.013788409423025212,-1.209074812731617,BENIGN,2,0,1
205,2,1307317.073,68.33333333,32.0,0,1,-1.6337053147941545,-0.15596138623393047,0.18027480576700453,BENIGN,2,1,3
24895,2,10283.1893954609,8298.3333333333,36.0,0,1,-0.48301411340317923,-0.40630237570682864,0.09353451359791384,BENIGN,2,1,3
60533,1,3320.502866,60533.0,58.0,0,1,-0.22140718504662232,-0.43904355665739864,0.16208649287111448,BENIGN,2,0,3
60100753,9,52.72812472,3535338.412,312.4444444,0,1,1.6436101875726215,-0.33198085001726263,1.2856809960306583,BENIGN,1,0,1
